Origin,Destination,Date range: 2024-08-27 - 2024-08-27 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 00:00 - 01:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 01:00 - 02:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 02:00 - 03:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 03:00 - 04:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 04:00 - 05:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 05:00 - 06:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 06:00 - 07:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 07:00 - 08:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 08:00 - 09:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 09:00 - 10:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 10:00 - 11:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 11:00 - 12:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 12:00 - 13:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 13:00 - 14:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 14:00 - 15:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 15:00 - 16:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 16:00 - 17:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 17:00 - 18:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 18:00 - 19:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 19:00 - 20:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 20:00 - 21:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 21:00 - 22:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 22:00 - 23:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 23:00 - 00:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 23:00 - 00:00 Percent
Region 11,Region 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.002,0,0,0,0,0,0,0,0
Region 11,Region 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 9,3,0.018,0,0,0,0,1,0.014,0,0,1,0.004,0,0,6,0.008,5,0.006,2,0.003,1,0.002,7,0.012,3,0.005,8,0.013,3,0.005,3,0.004,3,0.004,10,0.013,5,0.007,7,0.013,1,0.002,3,0.008,2,0.008,0,0
Region 11,Region 10,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,1,0.001,2,0.002,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003,1,0.004,2,0.011
Region 11,Region 11,3,0.018,1,0.011,2,0.03,0,0,1,0.009,1,0.004,4,0.008,7,0.009,3,0.004,2,0.003,8,0.014,10,0.017,12,0.02,8,0.013,10,0.016,13,0.019,8,0.012,14,0.018,14,0.019,9,0.017,11,0.025,9,0.025,3,0.011,3,0.017
Region 11,Region 12,1,0.006,2,0.022,0,0,0,0,1,0.009,2,0.008,1,0.002,5,0.006,6,0.007,2,0.003,3,0.005,3,0.005,5,0.008,2,0.003,5,0.008,0,0,8,0.012,5,0.006,6,0.008,0,0,4,0.009,3,0.008,1,0.004,1,0.006
Region 11,Region 13,1,0.006,1,0.011,0,0,0,0,0,0,0,0,0,0,5,0.006,5,0.006,5,0.007,1,0.002,3,0.005,2,0.003,1,0.002,3,0.005,2,0.003,3,0.004,2,0.003,3,0.004,3,0.006,2,0.005,3,0.008,0,0,1,0.006
Region 11,Region 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 15,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,1,0.001,1,0.001,1,0.001,1,0.002,0,0,1,0.002,3,0.005,1,0.002,2,0.003,0,0,1,0.001,0,0,2,0.004,3,0.007,0,0,2,0.008,1,0.006
Region 11,Region 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 17,0,0,0,0,0,0,0,0,1,0.009,1,0.004,2,0.004,0,0,0,0,2,0.003,0,0,0,0,0,0,0,0,1,0.002,1,0.001,0,0,2,0.003,0,0,2,0.004,2,0.005,1,0.003,0,0,0,0
Region 11,Region 18,3,0.018,0,0,1,0.015,1,0.014,0,0,1,0.004,1,0.002,6,0.008,10,0.012,2,0.003,1,0.002,3,0.005,1,0.002,3,0.005,5,0.008,8,0.012,5,0.007,7,0.009,8,0.011,8,0.015,6,0.014,4,0.011,2,0.008,0,0
Region 11,Region 19,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.001,0,0,0,0,0,0,0,0,0,0
Region 11,Region 20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,1,0.001,1,0.002,0,0,0,0,0,0,0,0,3,0.004,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 21,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 23,0,0,0,0,1,0.015,0,0,0,0,1,0.004,0,0,3,0.004,0,0,2,0.003,2,0.003,1,0.002,3,0.005,1,0.002,2,0.003,1,0.001,1,0.001,2,0.003,3,0.004,2,0.004,2,0.005,0,0,2,0.008,0,0
Region 11,Region 24,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,1,0.002,1,0.001,0,0,1,0.001,0,0,0,0,4,0.009,3,0.008,0,0,0,0
Region 11,Region 25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0
Region 11,Region 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,2,0.002,0,0,0,0,1,0.002,2,0.003,0,0,1,0.002,0,0,0,0,2,0.003,1,0.001,0,0,0,0,0,0,0,0,0,0
Region 11,Region 29,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,3,0.004,3,0.004,1,0.001,1,0.002,1,0.002,0,0,0,0,0,0,0,0,2,0.003,1,0.001,2,0.003,0,0,2,0.005,1,0.003,0,0,0,0
Region 11,Region 30,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,1,0.001,0,0,1,0.001,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.003,0,0,0,0,1,0.003,1,0.004,0,0
Region 11,Region 31,0,0,0,0,1,0.015,0,0,0,0,0,0,1,0.002,1,0.001,3,0.004,1,0.001,1,0.002,0,0,0,0,0,0,1,0.002,0,0,0,0,1,0.001,3,0.004,0,0,0,0,1,0.003,0,0,0,0
Region 11,Region 32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006
Region 11,Region 33,0,0,0,0,1,0.015,0,0,0,0,0,0,1,0.002,2,0.003,1,0.001,2,0.003,1,0.002,1,0.002,0,0,2,0.003,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0
Region 11,Region 34,0,0,1,0.011,0,0,0,0,0,0,0,0,4,0.008,2,0.003,1,0.001,1,0.001,0,0,4,0.007,2,0.003,3,0.005,0,0,0,0,1,0.001,1,0.001,3,0.004,2,0.004,0,0,2,0.005,0,0,1,0.006
Region 11,Region 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 36,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,2,0.002,2,0.003,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,3,0.004,1,0.001,0,0,0,0,0,0,0,0,1,0.006
Region 11,Region 38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,3,0.004,0,0,3,0.005,1,0.002,1,0.002,0,0,0,0,0,0,1,0.001,1,0.001,0,0,0,0,1,0.002,2,0.005,0,0,0,0
Region 11,Region 39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.001,0,0,0,0,0,0,0,0,3,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 40,2,0.012,1,0.011,0,0,0,0,1,0.009,1,0.004,1,0.002,0,0,1,0.001,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0
Region 11,Region 41,3,0.018,2,0.022,2,0.03,0,0,1,0.009,1,0.004,10,0.02,10,0.013,10,0.012,6,0.008,8,0.014,6,0.01,10,0.016,12,0.02,5,0.008,7,0.01,8,0.012,7,0.009,11,0.015,11,0.02,8,0.018,5,0.014,0,0,5,0.028
Region 11,Region 42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 43,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,2,0.003,0,0,0,0,1,0.002,1,0.001,0,0,1,0.001,1,0.001,0,0,0,0,1,0.003,0,0,0,0
Region 11,Region 44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.004,1,0.001,0,0,1,0.002,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003,0,0,0,0
Region 11,Region 45,0,0,0,0,0,0,0,0,0,0,1,0.004,1,0.002,1,0.001,2,0.002,1,0.001,1,0.002,0,0,2,0.003,0,0,0,0,0,0,2,0.003,4,0.005,0,0,2,0.004,1,0.002,0,0,0,0,0,0
Region 11,Region 46,1,0.006,1,0.011,1,0.015,2,0.029,2,0.017,8,0.031,10,0.02,16,0.02,9,0.011,15,0.021,9,0.015,15,0.026,17,0.028,12,0.02,14,0.022,11,0.016,14,0.02,13,0.017,18,0.024,21,0.039,14,0.032,9,0.025,6,0.023,5,0.028
Region 11,Region 47,0,0,2,0.022,0,0,1,0.014,1,0.009,1,0.004,0,0,4,0.005,3,0.004,1,0.001,2,0.003,0,0,0,0,1,0.002,3,0.005,4,0.006,4,0.006,1,0.001,4,0.005,2,0.004,1,0.002,2,0.005,1,0.004,0,0
Region 11,Region 48,1,0.006,0,0,0,0,0,0,1,0.009,0,0,1,0.002,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0
Region 11,Region 49,1,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006
Region 11,Region 50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.005,0,0,0,0,0,0
Region 11,Region 51,0,0,0,0,0,0,0,0,0,0,2,0.008,4,0.008,2,0.003,2,0.002,3,0.004,3,0.005,0,0,1,0.002,1,0.002,2,0.003,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0
Region 11,Region 52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 54,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,2,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 55,4,0.024,0,0,1,0.015,1,0.014,1,0.009,2,0.008,2,0.004,5,0.006,4,0.005,3,0.004,3,0.005,3,0.005,2,0.003,2,0.003,4,0.006,3,0.004,9,0.013,3,0.004,5,0.007,2,0.004,1,0.002,1,0.003,2,0.008,5,0.028
Region 11,Region 56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.004,0,0,0,0,0,0,0,0,2,0.003,1,0.001,1,0.001,1,0.001,0,0,1,0.002,0,0,0,0,0,0,0,0
Region 11,Region 57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 58,0,0,0,0,0,0,0,0,2,0.017,1,0.004,0,0,2,0.003,1,0.001,2,0.003,4,0.007,0,0,0,0,0,0,0,0,0,0,3,0.004,0,0,3,0.004,1,0.002,0,0,0,0,1,0.004,1,0.006
Region 11,Region 59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,1,0.002,0,0,2,0.003,0,0,0,0,1,0.001,1,0.001,0,0,0,0,0,0,0,0,0,0
Region 11,Region 63,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,1,0.001,1,0.001,1,0.002,1,0.002,0,0,0,0,2,0.003,0,0,0,0,1,0.001,1,0.001,2,0.004,0,0,1,0.003,1,0.004,0,0
Region 11,Region 64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.003,0,0,1,0.001,0,0,1,0.002,1,0.002,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,1,0.002,1,0.002,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.002,1,0.002,0,0,0,0,0,0
Region 11,Region 66,0,0,0,0,0,0,0,0,1,0.009,1,0.004,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0
Region 11,Region 67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0
Region 11,Region 69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 11,Region 72,0,0,0,0,1,0.015,0,0,1,0.009,2,0.008,4,0.008,4,0.005,1,0.001,4,0.006,3,0.005,2,0.003,0,0,1,0.002,0,0,1,0.001,0,0,0,0,1,0.001,1,0.002,3,0.007,1,0.003,0,0,0,0
Region 12,Region 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.002,0,0,0,0,0,0,1,0.002,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 12,Region 1,0,0,0,0,0,0,0,0,0,0,2,0.008,3,0.006,3,0.004,3,0.004,1,0.001,2,0.003,1,0.002,5,0.008,2,0.003,0,0,0,0,0,0,0,0,0,0,1,0.002,3,0.007,1,0.003,0,0,0,0
Region 12,Region 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.004,1,0.001,0,0,0,0,0,0,0,0,1,0.002,0,0,2,0.003,0,0,1,0.001,1,0.001,0,0,0,0,0,0,0,0,1,0.006
Region 12,Region 3,1,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 12,Region 4,4,0.024,3,0.033,0,0,3,0.043,0,0,6,0.023,6,0.012,14,0.018,23,0.027,11,0.016,11,0.019,5,0.009,12,0.02,15,0.024,18,0.029,19,0.028,21,0.03,29,0.037,21,0.029,9,0.017,8,0.018,11,0.03,5,0.019,9,0.05
Region 12,Region 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.001,1,0.002,0,0,0,0,0,0,0,0
Region 12,Region 6,1,0.006,0,0,0,0,0,0,0,0,0,0,0,0,3,0.004,1,0.001,2,0.003,3,0.005,0,0,4,0.007,3,0.005,1,0.002,2,0.003,1,0.001,6,0.008,2,0.003,0,0,1,0.002,1,0.003,0,0,0,0
Region 12,Region 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 12,Region 8,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 12,Region 9,1,0.006,2,0.022,0,0,0,0,0,0,0,0,0,0,1,0.001,3,0.004,1,0.001,2,0.003,5,0.009,6,0.01,3,0.005,6,0.01,8,0.012,6,0.009,6,0.008,3,0.004,0,0,2,0.005,0,0,4,0.015,0,0
Region 12,Region 10,0,0,0,0,0,0,0,0,0,0,0,0,2,0.004,2,0.003,2,0.002,1,0.001,2,0.003,1,0.002,1,0.002,0,0,0,0,1,0.001,0,0,0,0,1,0.001,0,0,0,0,1,0.003,1,0.004,0,0
Region 12,Region 11,2,0.012,2,0.022,1,0.015,0,0,0,0,0,0,1,0.002,4,0.005,3,0.004,3,0.004,1,0.002,6,0.01,0,0,2,0.003,6,0.01,4,0.006,5,0.007,5,0.006,6,0.008,5,0.009,2,0.005,3,0.008,1,0.004,1,0.006
Region 12,Region 12,6,0.036,4,0.044,1,0.015,3,0.043,7,0.06,7,0.027,7,0.014,24,0.03,30,0.035,25,0.035,27,0.046,16,0.027,23,0.037,25,0.041,26,0.042,26,0.038,34,0.049,32,0.041,27,0.037,15,0.028,9,0.021,6,0.016,8,0.03,3,0.017
Region 12,Region 13,1,0.006,0,0,2,0.03,0,0,0,0,2,0.008,3,0.006,9,0.011,26,0.03,15,0.021,3,0.005,2,0.003,3,0.005,5,0.008,5,0.008,7,0.01,3,0.004,3,0.004,5,0.007,3,0.006,2,0.005,4,0.011,1,0.004,3,0.017
Region 12,Region 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 12,Region 15,1,0.006,2,0.022,0,0,0,0,0,0,0,0,3,0.006,2,0.003,2,0.002,1,0.001,0,0,1,0.002,0,0,0,0,3,0.005,3,0.004,2,0.003,1,0.001,2,0.003,3,0.006,1,0.002,1,0.003,0,0,0,0
Region 12,Region 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 12,Region 17,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,1,0.001,2,0.002,0,0,0,0,1,0.002,2,0.003,0,0,0,0,0,0,2,0.003,1,0.001,1,0.001,2,0.004,3,0.007,1,0.003,0,0,0,0
Region 12,Region 18,1,0.006,1,0.011,0,0,0,0,0,0,0,0,0,0,0,0,2,0.002,2,0.003,2,0.003,1,0.002,2,0.003,2,0.003,2,0.003,0,0,1,0.001,4,0.005,2,0.003,1,0.002,0,0,1,0.003,0,0,3,0.017
Region 12,Region 19,2,0.012,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.001,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,1,0.006
Region 12,Region 20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,5,0.006,1,0.001,0,0,2,0.003,0,0,0,0,1,0.002,0,0,1,0.001,2,0.003,1,0.001,0,0,0,0,0,0,0,0,0,0
Region 12,Region 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 12,Region 22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0
Region 12,Region 23,8,0.048,1,0.011,0,0,2,0.029,1,0.009,1,0.004,5,0.01,7,0.009,32,0.037,8,0.011,5,0.009,6,0.01,8,0.013,10,0.016,10,0.016,13,0.019,19,0.027,22,0.028,9,0.012,11,0.02,6,0.014,8,0.022,3,0.011,6,0.033
Region 12,Region 24,0,0,0,0,0,0,1,0.014,0,0,1,0.004,0,0,4,0.005,8,0.009,5,0.007,1,0.002,4,0.007,2,0.003,0,0,2,0.003,1,0.001,5,0.007,2,0.003,7,0.01,4,0.007,3,0.007,0,0,0,0,1,0.006
Region 12,Region 25,0,0,0,0,0,0,0,0,0,0,1,0.004,1,0.002,0,0,3,0.004,1,0.001,1,0.002,0,0,0,0,0,0,1,0.002,2,0.003,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0
Region 12,Region 26,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,1,0.001,1,0.001,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 12,Region 27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,1,0.002,1,0.001,0,0,0,0,0,0,0,0,0,0,1,0.003,0,0,0,0
Region 12,Region 28,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,6,0.008,4,0.005,1,0.001,0,0,1,0.002,0,0,1,0.002,2,0.003,0,0,0,0,2,0.003,0,0,1,0.002,0,0,1,0.003,0,0,0,0
Region 12,Region 29,0,0,0,0,1,0.015,0,0,0,0,1,0.004,0,0,5,0.006,5,0.006,5,0.007,2,0.003,2,0.003,0,0,1,0.002,2,0.003,6,0.009,2,0.003,4,0.005,0,0,0,0,1,0.002,0,0,1,0.004,1,0.006
Region 12,Region 30,1,0.006,0,0,0,0,0,0,0,0,1,0.004,1,0.002,2,0.003,0,0,0,0,0,0,1,0.002,1,0.002,1,0.002,2,0.003,1,0.001,0,0,2,0.003,1,0.001,0,0,0,0,1,0.003,0,0,1,0.006
Region 12,Region 31,0,0,0,0,0,0,0,0,0,0,0,0,2,0.004,1,0.001,1,0.001,1,0.001,1,0.002,1,0.002,3,0.005,3,0.005,2,0.003,0,0,1,0.001,1,0.001,2,0.003,1,0.002,0,0,0,0,2,0.008,0,0
Region 12,Region 32,0,0,0,0,0,0,1,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
